p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
2.0987041413662616e+35,100000000000.0,2.0,1,1.8430712357016423,12.40273956377468,0.2194359897812659,0.6656170663606684,0.05402479816663521,70.7884828524937,0.5388147541498114,True,False
2.456087882417329e+35,100000000000.0,2.0,1,1.9145668611564814,12.306900705493659,0.22972338226997976,0.7052086870932005,0.048739933693943444,50.788766535757745,0.5810025344474404,True,False
2.8743297195907065e+35,100000000000.0,2.0,1,1.9787044588637268,12.224770185804458,0.23901413748535935,0.7917575123518111,0.04288517418497291,36.65202465306551,0.5916760194105097,True,False
1e+33,100000000000.0,2.0,2,0.23312114124798544,14.72223486652283,0.02338251812588631,1.1493839348373807,0.09452997401194467,9016165.625933856,0.015051119770986806,True,False
1.1702878142787719e+33,100000000000.0,2.0,2,0.24489169309583667,14.700993039463626,0.02459861995783103,1.1333633005037411,0.09615726874094165,7117658.482478581,0.015685334472994465,True,False
1.6027952576805255e+33,100000000000.0,2.0,2,0.26611341452436693,14.576688479428908,0.026958222655310945,1.1122260009342269,0.09801255802263237,4589170.415120626,0.017035329854140264,True,False
2.1951460202347108e+33,100000000000.0,2.0,2,0.2842788999822636,14.359393552898911,0.029234245433672073,1.1042251680402997,0.09819690321379257,3065823.079040345,0.018501208403049064,True,False
1.369573568249363e+33,100000000000.0,2.0,2,0.2558960532323857,14.652068994013893,0.025789801154889734,1.1210521570354044,0.09730820343748565,5686148.887183678,0.01634631930785065,True,False
1.8757317588473234e+33,100000000000.0,2.0,2,0.2755592324184249,14.477617177902601,0.028106142163905244,1.1066673849644195,0.09830080575751655,3736453.875109286,0.017753689284988855,True,False
2.5689526380431826e+33,100000000000.0,2.0,2,0.29227780418036314,14.22312676668184,0.030344788587976408,1.1046732332264158,0.09773472130352803,2532427.6069491524,0.01927239009449955,True,False
3.0064139677612413e+33,100000000000.0,2.0,2,0.299568266548636,14.069974451863882,0.0314402404298038,1.1077801035875732,0.09694927342763071,2103894.736127117,0.020067988934403137,True,False
3.518369631148474e+33,100000000000.0,2.0,2,0.30618333585004054,13.902409134535661,0.0325218203243713,1.1133677885940592,0.09586963331931163,1756772.7111325264,0.02088940844079965,True,False
4.8186660501522105e+33,100000000000.0,2.0,2,0.3274236353901854,13.502047367378145,0.03580912919005385,1.1156534566972252,0.09442118829896023,1069078.0260177862,0.05817626277774258,True,False
4.1175051054615565e+33,100000000000.0,2.0,2,0.31496092043971097,13.704201603702382,0.03393800372490611,1.117916878072683,0.09480936714391751,1403875.2694534853,0.052527493411076744,True,False
6.599517656509135e+33,100000000000.0,2.0,2,0.3644262287915881,13.13081233253924,0.040982777991625655,1.085730820330694,0.0961179535044843,554250.749659227,0.0712952876096772,True,False
5.639226159571954e+33,100000000000.0,2.0,2,0.3437380568960003,13.307646901296769,0.038142548719382496,1.105355952103066,0.0948230489638505,783022.2598858055,0.06441325872916295,True,False
1.2378924861387846e+34,100000000000.0,2.0,2,0.49651086007926953,12.685335108126967,0.05779764839466342,0.9272827011927827,0.10756059644150134,111176.01401386295,0.10657004623511468,True,False
1.6953848293501704e+34,100000000000.0,2.0,2,0.5933054287822276,12.610647522840278,0.06947431863601781,0.8348666134918216,0.11226526055691631,46241.578294934836,0.1298945782292057,True,False
1.4486904919154496e+34,100000000000.0,2.0,2,0.5425309718036719,12.641720323616843,0.06337262825002846,0.8859320037235318,0.10960598893670007,71488.21133697256,0.11769136843731351,True,False
7.723335093530239e+33,100000000000.0,2.0,2,0.39038439415276577,12.985491386559168,0.044393299070262675,1.0579615978639152,0.09809844716622274,379300.81036087614,0.07888331208522512,True,False
9.03852494554989e+33,100000000000.0,2.0,2,0.4204750674962299,12.85660522929052,0.048294458524117435,1.0197226488528355,0.1010195515148742,256346.66476364437,0.08724378910536756,True,False
1.0577675602831737e+34,100000000000.0,2.0,2,0.45600446785040877,12.758678252804426,0.05277725194633866,0.9764228468069354,0.10415604692998039,169574.03854827883,0.09644786097498954,True,False
1.9840882063015996e+34,100000000000.0,2.0,2,0.6492461194689724,12.596342545469078,0.07611114600767671,0.7890910389309297,0.11378908885841099,29700.793684940738,0.14326969953881155,True,False
2.3219542502889885e+34,100000000000.0,2.0,2,0.7098455302430394,12.588484563414754,0.08326716170998108,0.7212680882067435,0.11713274666689281,19508.247716478112,0.15790908976619578,True,False
2.7173547644259605e+34,100000000000.0,2.0,2,0.7758579495873015,12.600093842588498,0.09092677665863753,0.6937280892976001,0.11554453189346589,12393.648076532136,0.1739075596437246,True,False
3.1800871678800645e+34,100000000000.0,2.0,2,0.8463072922725591,12.614479319172673,0.09906998903236774,0.6629154753896219,0.11383369482032227,7951.865008054261,0.19136213332641416,True,False
3.721617260914331e+34,100000000000.0,2.0,2,0.9208795159502934,12.629787732815265,0.10766886182609077,0.6229763687844859,0.11253749899248607,5185.079141939722,0.20908050812961815,True,False
4.355363329857582e+34,100000000000.0,2.0,2,0.9991347433667501,12.642067990100113,0.11670495633653603,0.5676998873793011,0.11212797643903386,3452.838163322377,0.2295484215350556,True,False
5.097028631688861e+34,100000000000.0,2.0,2,1.081128599574557,12.659940000115402,0.12610406013666917,0.5904221184538385,0.10432943274585912,2181.073186735629,0.25173881854817265,True,False
5.964990496695477e+34,100000000000.0,2.0,2,1.1656135153974556,12.668371486542032,0.13586798835784608,0.5694218628121941,0.10025657579919982,1443.5634638925658,0.27574137485003375,True,False
6.980755690571396e+34,100000000000.0,2.0,2,1.2521612103620372,12.671272787543996,0.14592287125623107,0.5682543668667592,0.09449617780103699,952.1517084281066,0.3016387129978249,True,False
1.3094025149558947e+35,100000000000.0,2.0,2,1.6021595530956116,12.590618069345439,0.18790661738967088,0.5715642364102854,0.07204220164858127,205.01486158936095,0.4254357719161531,True,False
8.169493319132765e+34,100000000000.0,2.0,2,1.3397914622022598,12.662652367544782,0.15624131399281693,0.5035068044845262,0.09317388502355493,667.1500635944369,0.3295046143880592,True,False
1.1188722115874176e+35,100000000000.0,2.0,2,1.5158973762959582,12.629635814885928,0.17724024216557127,0.5735263884251132,0.07725026543751898,294.44016172481946,0.391367894196312,True,False
1.5323778072388359e+35,100000000000.0,2.0,2,1.6859143694278003,12.523293484790814,0.1987926462024754,0.5284598491748818,0.0688734825328466,147.89694739290653,0.46161628322933573,True,False
9.560658480212914e+34,100000000000.0,2.0,2,1.4281590141469773,12.65290297089167,0.16667472555655102,0.5482487203728613,0.08430636768006755,436.9385626442768,0.35939921502579436,True,False
2.0987041413662616e+35,100000000000.0,2.0,2,1.8431589995016726,12.412616097276985,0.21927182867733408,0.6699056970946872,0.05393139088658818,70.93101411984532,0.5402110598546663,True,False
1.7933230746828344e+35,100000000000.0,2.0,2,1.766709194149068,12.481081090327594,0.2090240341352967,0.6471299642736513,0.05898117559780968,98.54646246081826,0.49989171975075164,True,False
2.456087882417329e+35,100000000000.0,2.0,2,1.9146466356971834,12.312889317033731,0.22962121912863032,0.7073331196096874,0.04870776157588624,50.86825273383734,0.5825095604563792,True,False
2.8743297195907065e+35,100000000000.0,2.0,2,1.9787850391891264,12.234378182665147,0.23883615896238922,0.7963653478549735,0.042810813710784636,36.72500241463274,0.5926791481642161,True,False
1e+33,300000000000.0,0.5,0,0.12913862203135573,10.370148511364603,0.018388848422618464,1.3844667840695566,0.06701950300775991,21248940.431448296,0.015319464608911005,True,False
1.369573568249363e+33,300000000000.0,0.5,0,0.16163584083849247,10.807533095656469,0.022084849987351243,1.2962059701995394,0.07674782424436606,9738734.925291011,0.016580500870369917,True,False
1.1702878142787719e+33,300000000000.0,0.5,0,0.1457101265684987,10.617475869031264,0.02026524291031706,1.3377567137818924,0.07218619578691643,14080038.004153352,0.015939569953618022,True,False
1.6027952576805255e+33,300000000000.0,0.5,0,0.17683454134482907,10.948392997900761,0.023850642517287867,1.2596264538124748,0.08071538859682466,6972117.017141413,0.0172486603938424,True,False
1.8757317588473234e+33,300000000000.0,0.5,0,0.1912601132981258,11.04693090630433,0.02556619705567148,1.2278146461024613,0.08410453971774717,5133310.322823465,0.017942464866373645,True,False
2.1951460202347108e+33,300000000000.0,0.5,0,0.2048755128166546,11.10850255184691,0.027234405249426465,1.2005737439992727,0.08693312350442765,3868161.049984865,0.018662111216660515,True,False
3.0064139677612413e+33,300000000000.0,0.5,0,0.22966566932916105,11.140796224014156,0.03044130115568025,1.1589969155622855,0.0909952342190112,2320659.003859328,0.02018308440680116,True,False
2.5689526380431826e+33,300000000000.0,0.5,0,0.21769132843955957,11.138995528730527,0.02885881279675304,1.1777003520357825,0.08922224525644344,2971594.76109829,0.019408111692870954,True,False
6.599517656509135e+33,300000000000.0,0.5,0,0.3198059055860885,11.078603595357036,0.04262700472380781,1.0168743085780627,0.1037245839965561,491322.1652684757,0.07211673682187345,True,False
3.518369631148474e+33,300000000000.0,0.5,0,0.2408019597191362,11.117279656206206,0.03198488897058542,1.1442494858620953,0.09227923234610472,1837758.6541879126,0.020986680683796628,True,False
4.1175051054615565e+33,300000000000.0,0.5,0,0.25473429859130714,11.085240916105066,0.03393326503621116,1.1251109735151807,0.09393683734022627,1391926.9043313314,0.05315598722209294,True,False
4.8186660501522105e+33,300000000000.0,0.5,0,0.27240875961490174,11.066553106497214,0.03634896566476263,1.0974084333892558,0.0964314820769085,1013134.94770631,0.05886413378695437,True,False
9.03852494554989e+33,300000000000.0,0.5,0,0.38457418982694813,11.164130599042029,0.05086728832426272,0.9133834624798537,0.11253462193629335,220293.6428410987,0.08821728726123401,True,False
5.639226159571954e+33,300000000000.0,0.5,0,0.2939352055340033,11.06273901730002,0.039234877407935145,1.0611201894151896,0.09973565464592936,715150.8905147002,0.06516567787938873,True,False
7.723335093530239e+33,300000000000.0,0.5,0,0.350077911020568,11.114490987896602,0.04651130144127327,0.9678240340879783,0.10797970469970446,330718.44524476555,0.07977869079949783,True,False
1.2378924861387846e+34,300000000000.0,0.5,0,0.4675729308772807,11.3010778489426,0.06109601089410748,0.8021650168484807,0.12060687087225377,94453.1651179469,0.10771210746554967,True,False
1.0577675602831737e+34,300000000000.0,0.5,0,0.42353584035350544,11.22481239089835,0.05571786117543697,0.8539247772395266,0.11728120618586123,145601.20863995262,0.09750343943305949,True,False
1.4486904919154496e+34,300000000000.0,0.5,0,0.5160616101469653,11.385404127618514,0.06693241011633172,0.7418613766629182,0.12445766107443675,61765.79827870134,0.11892163292322692,True,False
2.3219542502889885e+34,300000000000.0,0.5,0,0.6908575633298105,11.665023600613946,0.0874553245255889,0.6051870101760762,0.12728743837174566,16586.81531347723,0.15942484315309383,True,False
1.6953848293501704e+34,300000000000.0,0.5,0,0.5696373964422093,11.475673031210157,0.07329995163836642,0.6985007531375435,0.12571002709659032,39605.93044401742,0.13121851328852796,True,False
2.7173547644259605e+34,300000000000.0,0.5,0,0.7583058581414137,11.757802419042791,0.09523610257618952,0.5439445394520795,0.1287607589573549,10956.811704871825,0.17551872162672405,True,False
1.9840882063015996e+34,300000000000.0,0.5,0,0.6277420435205229,11.569901391880913,0.08011888935411694,0.6391160779585383,0.12827176471216323,25903.90324372654,0.1446890919470218,True,False
5.964990496695477e+34,300000000000.0,0.5,0,1.1552481074244654,12.147283250508583,0.1404363289039158,0.4356331413089205,0.10824776692577832,1321.0837357149646,0.2777448514837362,True,False
3.1800871678800645e+34,300000000000.0,0.5,0,0.8304928169092857,11.849527274297488,0.10349472539811778,0.5163024660141564,0.12596233665979734,7072.262411590798,0.19306844126384035,True,False
3.721617260914331e+34,300000000000.0,0.5,0,0.906587824540651,11.934806115967268,0.11217029834846398,0.4781235746372502,0.12378023035886994,4646.978386247345,0.21085419984962311,True,False
4.355363329857582e+34,300000000000.0,0.5,0,0.9866404765930625,12.019381725601072,0.12121605927769995,0.4904470908576717,0.11634548981755352,2963.858652386718,0.23140525896790748,True,False
2.0987041413662616e+35,300000000000.0,0.5,0,1.8390236185226871,12.1468964817405,0.22356578428484125,0.5357297944265755,0.05713112896978805,68.19536521592299,0.5422593751738021,True,False
8.169493319132765e+34,300000000000.0,0.5,0,1.331721302769601,12.234400366623936,0.16073631937599347,0.46511647843711046,0.09317121828709285,578.9224857481397,0.3316130711929756,True,False
6.980755690571396e+34,300000000000.0,0.5,0,1.2428961964687413,12.198503076011953,0.15045675120870336,0.43854328456920033,0.10146981754304112,877.3789704706604,0.3037019760836583,True,False
5.097028631688861e+34,300000000000.0,0.5,0,1.0695699316181253,12.082209458536713,0.13072124811950386,0.4526354092987999,0.11333346975326956,1979.4110796924847,0.2536731988039508,True,False
9.560658480212914e+34,300000000000.0,0.5,0,1.4206863483978192,12.251783407774408,0.1712309466565344,0.4167141892413501,0.09007936591284135,407.96487510447184,0.3615392109607403,True,False
1.3094025149558947e+35,300000000000.0,0.5,0,1.5962280003506049,12.253262119256139,0.19236522365684489,0.4406453298155299,0.0765875139966298,193.83576149578118,0.4275940756982407,True,False
1.1188722115874176e+35,300000000000.0,0.5,0,1.5092563018331682,12.260071787823525,0.1817830332063579,0.4432060126951711,0.08229872959738037,276.3981574677928,0.3935237178623528,True,False
1.7933230746828344e+35,300000000000.0,0.5,0,1.7620921776232,12.202838091539823,0.21323138863140917,0.5212182095946382,0.06234492928403097,94.28751757656636,0.5019923007551537,True,False
1.5323778072388359e+35,300000000000.0,0.5,0,1.6809152907051197,12.237596054378438,0.20283041309333236,0.5284597380897094,0.06692225789752004,129.96127111056296,0.46375594388674224,True,False
2.8743297195907065e+35,300000000000.0,0.5,0,1.9755645040585639,12.00667349807918,0.24296956407546938,0.6608444287374389,0.04530255736256734,35.66745216063889,0.5946038719340956,True,False
2.456087882417329e+35,300000000000.0,0.5,0,1.9109812631471566,12.072686491253599,0.2337415216958214,0.5754251710260219,0.05146463604378553,49.1743141672913,0.5844858710615103,True,False
1e+33,300000000000.0,0.5,1,0.1297162898349741,10.402043285551224,0.018414469962712215,1.3815411577169403,0.06735929849158527,21208511.19463049,0.014989689146077604,True,False
1.1702878142787719e+33,300000000000.0,0.5,1,0.14633368286214546,10.650119840407514,0.02028958523452271,1.3347991478373122,0.07253294893083288,14063008.195790246,0.015613608440554259,True,False
1.369573568249363e+33,300000000000.0,0.5,1,0.1623073569166145,10.841120353094688,0.022107895382057468,1.2932539203473379,0.07709662720206514,9732112.401775353,0.016256808530074406,True,False
1.6027952576805255e+33,300000000000.0,0.5,1,0.17755739791709482,10.983240096310775,0.023872156633542738,1.256719131972124,0.08106104227986503,6970479.39476598,0.016929447600299345,True,False
1.8757317588473234e+33,300000000000.0,0.5,1,0.19199539999806936,11.08161747204278,0.025584152197118563,1.2250136994468726,0.08443955766309377,5135698.746479946,0.01762286160948464,True,False
2.5689526380431826e+33,300000000000.0,0.5,1,0.21849912900446564,11.175969806564758,0.028870070956041317,1.1751991506959714,0.08952372412871837,2975826.622863719,0.019094627142103183,True,False
2.1951460202347108e+33,300000000000.0,0.5,1,0.20566860599540523,11.145166499096284,0.027249893206632618,1.1978990256298399,0.08725423714031613,3871428.5085076164,0.01834595022036409,True,False
3.0064139677612413e+33,300000000000.0,0.5,1,0.23048920655618005,11.178315557083062,0.030447917102876247,1.1567011703845222,0.09127292497970337,2325213.12980241,0.01986773323851616,True,False
4.8186660501522105e+33,300000000000.0,0.5,1,0.2732321198585488,11.104189502178661,0.03633525796122019,1.0960474031096195,0.09660151406406357,1016837.2214185667,0.05691930252951032,True,False
4.1175051054615565e+33,300000000000.0,0.5,1,0.25558185612719686,11.124073044181259,0.0339273195188623,1.1233894842593437,0.09414783672879017,1396276.2214019906,0.05134534741187008,True,False
5.639226159571954e+33,300000000000.0,0.5,1,0.2947501847423168,11.099894055325404,0.03921196563373202,1.0601813561892721,0.09985845539242491,718125.781013855,0.0630763983184304,True,False
3.518369631148474e+33,300000000000.0,0.5,1,0.24164271574380022,11.155624352984196,0.031986239685672595,1.1421941722351359,0.09252880900198346,1842339.9802817062,0.020677475250824938,True,False
7.723335093530239e+33,300000000000.0,0.5,1,0.3509179187910264,11.152795408836738,0.04646277778113487,0.9678958644716247,0.10799297551524115,332489.8526377835,0.0773706615008017,True,False
9.03852494554989e+33,300000000000.0,0.5,1,0.3854001926744949,11.201155128058017,0.050808044075320524,0.9138029687511237,0.11251267437788451,221537.78355752563,0.08563452724575268,True,False
6.599517656509135e+33,300000000000.0,0.5,1,0.3206392363425849,11.116736412639678,0.04259147869377025,1.0164633933833407,0.10378940124874873,493682.9817841078,0.06987317299756624,True,False
1.6953848293501704e+34,300000000000.0,0.5,1,0.5704920506693734,11.512185600301938,0.07317709681269229,0.7001691856611925,0.1255907141528049,39901.60758977705,0.12783116478641857,True,False
3.721617260914331e+34,300000000000.0,0.5,1,0.907487035357753,11.971822139848864,0.11193438930721553,0.48098347347091547,0.12366021160566142,4691.600840118616,0.20629555661339882,True,False
1.0577675602831737e+34,300000000000.0,0.5,1,0.42434488298635487,11.260134439695694,0.055649178134325725,0.8545826729696184,0.11723766969597829,146447.56150616426,0.09473513903558703,True,False
1.2378924861387846e+34,300000000000.0,0.5,1,0.4684277190157839,11.33914147701028,0.06100223870678047,0.8035156471850966,0.12049687887904455,95094.55971364152,0.10474757617782497,True,False
1.4486904919154496e+34,300000000000.0,0.5,1,0.5168954155035473,11.421077032615175,0.066831157107908,0.7432025608917766,0.12435790740776599,62185.229838072155,0.11575154219620461,True,False
4.355363329857582e+34,300000000000.0,0.5,1,0.9875170696184589,12.052496646360972,0.12099041127084856,0.49198452353836536,0.11635476776288381,2991.8385907209968,0.2265868315013569,True,False
2.3219542502889885e+34,300000000000.0,0.5,1,0.6917115748052335,11.69949814588932,0.08730541299421313,0.6067938484158564,0.1272075278023181,16719.20789166874,0.15557381318306274,True,False
1.9840882063015996e+34,300000000000.0,0.5,1,0.6285979784404567,11.605651011994349,0.07998100077700025,0.6409375166357049,0.1281516106766078,26103.493849780047,0.14107465709171776,True,False
2.7173547644259605e+34,300000000000.0,0.5,1,0.7591824410097788,11.79378417695655,0.09505530063830779,0.5462262538580188,0.12863707493975304,11050.786750423378,0.17142330912767664,True,False
9.560658480212914e+34,300000000000.0,0.5,1,1.4215269367177605,12.281410111759486,0.17091895176017352,0.4179091782119713,0.09019050336450518,412.20992899979217,0.35538593215510933,True,False
3.1800871678800645e+34,300000000000.0,0.5,1,0.8313456326113949,11.8817785024042,0.10331979326174665,0.5176246348546913,0.12594609181069852,7131.416377319555,0.18871978060611905,True,False
5.097028631688861e+34,300000000000.0,0.5,1,1.070483884076588,12.120661739302758,0.13041788809515809,0.4561899470564936,0.11322558652878326,2000.633348804377,0.2485911315215199,True,False
5.964990496695477e+34,300000000000.0,0.5,1,1.1561508021128528,12.184102989053715,0.14012134083878458,0.43885438537403665,0.108191824647277,1335.308961753977,0.2723966606351027,True,False
6.980755690571396e+34,300000000000.0,0.5,1,1.2437769090868604,12.232273598065852,0.1501476932584494,0.4407935639125115,0.10149659722656583,886.6799763292667,0.29808488885471807,True,False
8.169493319132765e+34,300000000000.0,0.5,1,1.3325823379743904,12.26567151054572,0.16043018497612702,0.46644823798264506,0.09326321297320432,585.044219677338,0.3257279715582841,True,False
1.3094025149558947e+35,300000000000.0,0.5,1,1.5970381167475338,12.28186491361244,0.19201463287651205,0.44194764640914463,0.07670867893574167,195.9212815853329,0.4209078763007908,True,False
1.1188722115874176e+35,300000000000.0,0.5,1,1.5100855044071686,12.28966498245248,0.1814449375480062,0.44455293738285506,0.08241133898191454,279.3646388641033,0.38710366948610625,True,False
1.5323778072388359e+35,300000000000.0,0.5,1,1.6817158548193338,12.267237221772223,0.20243668454822128,0.5302027972592726,0.06703070674820208,131.4426964372582,0.4568039806705376,True,False
1.7933230746828344e+35,300000000000.0,0.5,1,1.7628844564774755,12.235659056406968,0.21275503294701004,0.5252538239752697,0.06239620197651678,95.42621171022148,0.49477324607406153,True,False
2.0987041413662616e+35,300000000000.0,0.5,1,1.8398126848404812,12.186151990902665,0.22294122303012198,0.5441058417138555,0.05708944113830683,69.10550358695022,0.5347701854261417,True,False
2.456087882417329e+35,300000000000.0,0.5,1,1.9117245830374852,12.108147336845473,0.2331476212537123,0.5827056488861421,0.05146240379115912,49.80166526987667,0.576720456518342,True,False
2.8743297195907065e+35,300000000000.0,0.5,1,1.9762800148930735,12.0390565093947,0.2424037794581664,0.6666077519654665,0.04533862467340133,36.114378748697256,0.5943502478195148,True,False
1e+33,300000000000.0,0.5,2,0.12983872575497532,10.407778579453264,0.018421693888000322,1.3811774258193468,0.06740085579381876,21180018.97491964,0.015014226626895602,True,False
1.1702878142787719e+33,300000000000.0,0.5,2,0.14646347266780432,10.655869411022339,0.020296623634326348,1.3344263070229399,0.07257586416254541,14046947.64835345,0.01562967549690573,True,False
1.369573568249363e+33,300000000000.0,0.5,2,0.16244504016545172,10.846950450696152,0.022114756434204696,1.2928773969652383,0.07714021976732591,9722519.213958604,0.016270142925674087,True,False
1.6027952576805255e+33,300000000000.0,0.5,2,0.17770374577733974,10.989232431171747,0.023878804731453773,1.256344632559192,0.08110458582209294,6964520.662040989,0.01693003227687743,True,False
1.8757317588473234e+33,300000000000.0,0.5,2,0.19214397490438212,11.087552761568688,0.025590244317885685,1.224650918392212,0.08448191537639103,5132161.700224147,0.017622737354764165,True,False
2.5689526380431826e+33,300000000000.0,0.5,2,0.2186611053163748,11.182302559725313,0.02887511092675113,1.1748727642356964,0.0895619612043559,2974500.3856445844,0.019076182106684596,True,False
2.1951460202347108e+33,300000000000.0,0.5,2,0.20582742789518493,11.151433000743205,0.027255611394152997,1.197550572675549,0.08729498544497616,3869175.198802948,0.01833650752863942,True,False
3.0064139677612413e+33,300000000000.0,0.5,2,0.23065477073804536,11.184773750779419,0.030452194798969733,1.1564021540480036,0.09130799389779506,2324473.2129597166,0.019849642582057115,True,False
4.8186660501522105e+33,300000000000.0,0.5,2,0.2734035393217531,11.11101406776139,0.036335722147010426,1.0959005435690694,0.09661915385493239,1016957.9393759543,0.0567469616357654,True,False
3.518369631148474e+33,300000000000.0,0.5,2,0.2418123772959739,11.162274364679558,0.031989628350257635,1.1419287185390765,0.09255997545289259,1841984.6168986121,0.02064622728119104,True,False
4.1175051054615565e+33,300000000000.0,0.5,2,0.2557532205721772,11.130852644842195,0.03392938899232712,1.1231764503339943,0.09417297909094421,1396223.2187793087,0.05117461730815696,True,False
5.639226159571954e+33,300000000000.0,0.5,2,0.2949204687761843,11.106685608939351,0.03921062798038035,1.0601088290351293,0.09986777603685783,718315.3223601446,0.06290255897654264,True,False
6.599517656509135e+33,300000000000.0,0.5,2,0.3208074701716146,11.123404928579145,0.04258827858027544,1.0164636079727207,0.10379072238901725,493874.7745849473,0.06969785356302748,True,False
7.723335093530239e+33,300000000000.0,0.5,2,0.3510834506957815,11.15925689696758,0.046457778994833686,0.9679568208748922,0.10798784067346821,332652.95043658465,0.07719375122448699,True,False
1.2378924861387846e+34,300000000000.0,0.5,2,0.46859219971598864,11.345364957454295,0.06099018421797439,0.8037613364530302,0.12047406585898078,95170.55080798597,0.10456325998619019,True,False
9.03852494554989e+33,300000000000.0,0.5,2,0.3855622495661187,11.207338886648524,0.05080136272306635,0.9139133899056018,0.11250253721536595,221663.53096044782,0.08545574417987985,True,False
1.0577675602831737e+34,300000000000.0,0.5,2,0.4245029204500052,11.265971659022087,0.0556410592318243,0.8547240861282354,0.11722480174639696,146538.3519187858,0.09455398029118432,True,False
1.4486904919154496e+34,300000000000.0,0.5,2,0.5172823786784772,11.430375177476018,0.06682678376169093,0.753533549358425,0.12312966273347524,61591.19512491462,0.11556294142974953,True,False
1.9840882063015996e+34,300000000000.0,0.5,2,0.6287586686715723,11.611300232283908,0.07996252361301834,0.641234455517544,0.12812939796714956,26129.13704015984,0.140872340782142,True,False
1.6953848293501704e+34,300000000000.0,0.5,2,0.5706580059970559,11.518384855776631,0.073158988170014,0.7005196726718869,0.12556086941800257,39941.52141731667,0.1276367318905212,True,False
2.3219542502889885e+34,300000000000.0,0.5,2,0.691878283326945,11.705671842625998,0.08728039745251803,0.6072369707271612,0.12717462184576972,16738.850078405936,0.15536096778153305,True,False
2.7173547644259605e+34,300000000000.0,0.5,2,0.7593435123572178,11.799346685926228,0.0950306470033819,0.5465820303897384,0.12861531100887286,11063.25652749583,0.1711965980412395,True,False
3.1800871678800645e+34,300000000000.0,0.5,2,0.8315016567014043,11.886712546146864,0.10329628900574955,0.5178281013063536,0.12594119512350085,7139.255978707007,0.18847507619130216,True,False
5.964990496695477e+34,300000000000.0,0.5,2,1.156308392116179,12.189542599497903,0.14007790220085073,0.4393301837595627,0.10818145305506534,1337.252460371635,0.27201582725480067,True,False
1.1188722115874176e+35,300000000000.0,0.5,2,1.5102376391741739,12.296387444193142,0.18136401102744637,0.4458350103868274,0.08238243851469577,279.8902845551439,0.38643579051421656,True,False
3.721617260914331e+34,300000000000.0,0.5,2,0.9076486234102249,11.977430665318957,0.11190189697185876,0.4814167734323064,0.12363970214275682,4697.636919700158,0.20602683620573678,True,False
9.560658480212914e+34,300000000000.0,0.5,2,1.4216711037743155,12.285711671102955,0.17087643644603928,0.41808550789548216,0.09020476543342232,412.7882535579463,0.3548081559312723,True,False
4.355363329857582e+34,300000000000.0,0.5,2,0.9876738505061805,12.057467701925301,0.12095973016256849,0.49221517008733495,0.11635399815544342,2995.6150608033936,0.22628820754886844,True,False
5.097028631688861e+34,300000000000.0,0.5,2,1.0706465756861898,12.126660156298756,0.13037318830967212,0.4568095626177732,0.1132011732488447,2003.6332806608052,0.24825551347208688,True,False
6.980755690571396e+34,300000000000.0,0.5,2,1.2439297890694083,12.237228309903552,0.15010534826794386,0.44112452490480447,0.10149850936972812,887.9480804594407,0.2976494342116756,True,False
8.169493319132765e+34,300000000000.0,0.5,2,1.332730914067027,12.270232932939082,0.16038842602759582,0.4666446545489709,0.0932747279579615,585.8785589978787,0.32522727481171626,True,False
1.3094025149558947e+35,300000000000.0,0.5,2,1.5971752758456341,12.28599194019738,0.19196661796534845,0.44214130165027365,0.07672445344718967,196.20676448462783,0.42013575027941863,True,False
1.5323778072388359e+35,300000000000.0,0.5,2,1.6818504615060255,12.271506558454869,0.20238245316712422,0.530461439201349,0.06704477009435644,131.64651519098786,0.45591796826274,True,False
1.7933230746828344e+35,300000000000.0,0.5,2,1.7630167652474147,12.240385426480861,0.21268884363661375,0.5258439005281836,0.0624020325222322,95.58371944122716,0.49390042894079794,True,False
2.0987041413662616e+35,300000000000.0,0.5,2,1.8399435209489972,12.19181254257298,0.2228535602160215,0.5453238883915824,0.057081830311165385,69.2322981568056,0.5339179171721969,True,False
2.456087882417329e+35,300000000000.0,0.5,2,1.9118549674694851,12.115655594986416,0.2330190274872266,0.5851680358305796,0.05143227923768714,49.91000170140388,0.5758958366409282,True,False
2.8743297195907065e+35,300000000000.0,0.5,2,1.9763988073930494,12.043753404402763,0.24232381038331938,0.6674575035158621,0.04534260656251341,36.17718547146598,0.594445366003874,True,False
1e+33,300000000000.0,1.0,0,0.12911685762642608,10.369380035833455,0.018387111823421405,1.3844938515139227,0.06701662237105538,21258063.017438337,0.015319497681878682,True,False
1.369573568249363e+33,300000000000.0,1.0,0,0.1616256648510612,10.807136673448511,0.022084269662755444,1.2962149358794368,0.07674688463921167,9739895.307384849,0.0165804373106716,True,False
1.1702878142787719e+33,300000000000.0,1.0,0,0.14570456803057466,10.617270342338987,0.020264862108472056,1.3377627164306798,0.07218556049869218,14081237.034919987,0.015936531579354367,True,False
1.6027952576805255e+33,300000000000.0,1.0,0,0.17682194663308093,10.947867487639758,0.023850088576373045,1.2596338713754094,0.08071463600446115,6972861.709137672,0.017248844112758906,True,False
1.8757317588473234e+33,300000000000.0,1.0,0,0.19126865619305503,11.047291641102222,0.02556650413700853,1.2278113880210069,0.08410484912970548,5133020.931000676,0.017942204260655407,True,False
