p_c_cgs,rho0_gcm3,r_c_km,n,M_Msun,R_km,C,y_R,k2,Lambda,cs2_max,success,at_boundary
5.516538667595586e+34,30000000000.0,1.0,2,1.127357683072912,13.118014760136385,0.1269044860817143,0.6837615264455393,0.09611418874650232,1946.755328339819,0.26351157389101515,True,False
1.9201419386387932e+34,30000000000.0,1.0,2,0.6471022934453096,13.551314445702747,0.070513923026259,0.9751022529781083,0.09661151430473315,36945.64425787409,0.14037169537282831,True,False
3.6168736144081907e+34,30000000000.0,1.0,2,0.9129720040033998,13.237462978327459,0.10184414409929622,0.7932150894509074,0.09977747834011699,6071.0100427919,0.2055185902254523,True,False
2.928644564625249e+34,30000000000.0,1.0,2,0.8158730321504133,13.312695232054788,0.09049820170202391,0.8468590802116359,0.10036279930380525,11022.54194354921,0.18201997007689225,True,False
6.81292069057965e+34,30000000000.0,1.0,2,1.2420564645499137,13.069423411451973,0.14033573463890428,0.660181251506926,0.09077290383596524,1111.792160642376,0.29740009712023935,True,False
8.413951416452034e+34,30000000000.0,1.0,2,1.3592806423898285,13.00479814461354,0.1543436894525648,0.6313399586083462,0.08545436744358578,650.4270843170077,0.3348036248233929,True,False
1.2833151855576539e+35,30000000000.0,1.0,2,1.59323891248174,12.865773031237188,0.18286406941306244,0.6644930982585026,0.06960243196660403,226.92965574735408,0.42069809859305957,True,False
1.039122303835167e+35,30000000000.0,1.0,2,1.4771514897294418,12.936593911583799,0.16861198928067087,0.6451074110509515,0.07739367976247143,378.59247362032335,0.37586989974918156,True,False
1.5848931924611239e+35,30000000000.0,1.0,2,1.7052713348980504,12.751241666833847,0.19748057177692394,0.6630071335710085,0.0632006045456626,140.28398477843314,0.4693258557064197,True,False
1.692666615037873e+35,30000000000.0,1.0,2,1.7389911380540992,12.72639370871306,0.20177872579740525,0.6627553574229351,0.06137289823484862,122.32310529605353,0.4852557698283591,True,False
1.8077686769634454e+35,30000000000.0,1.0,2,1.7720358609598317,12.696781137664086,0.20609252210715384,0.6649724867031447,0.0594640356438212,106.62325849182369,0.5015491936680315,True,False
2.0619860095022317e+35,30000000000.0,1.0,2,1.8361329539129425,12.623060718585837,0.21479433096276,0.7963018979383296,0.05096634369197296,74.3152845441234,0.5352115251197531,True,False
2.202201949987369e+35,30000000000.0,1.0,2,1.8668474653629508,12.562025141046632,0.2194484598567191,0.7978001079095413,0.049277617079822644,64.5499266911389,0.5525707524128677,True,False
1.9306977288832457e+35,30000000000.0,1.0,2,1.8045689720694733,12.667984669743621,0.21035329422199964,0.7894971908130166,0.05281388261992003,85.48900228805357,0.5182025797823648,True,False
2.351952635070971e+35,30000000000.0,1.0,2,1.8966713992176725,12.537135513023857,0.22339689685616237,0.8282487489489271,0.046897418817676874,56.191677898222245,0.5702740668162669,True,False
2.6826957952797384e+35,30000000000.0,1.0,2,1.9527304431304573,12.453881105203081,0.2315372883176423,0.8219048771429843,0.04442182270641326,44.50413885826394,0.5942809390115634,True,False
2.511886431509572e+35,30000000000.0,1.0,2,1.9255248966513365,12.505274982198221,0.2273731891752058,0.8611911752309397,0.04454066915268094,48.86177186845528,0.5883143873786152,True,False
3.268027589410112e+35,30000000000.0,1.0,2,2.02632741119729,12.306857116029857,0.24313407103165985,0.8758499096874575,0.03928788380546497,30.827497260059538,0.6265584045368016,True,False
2.8651202696637702e+35,30000000000.0,1.0,2,1.9783625717910935,12.390070876430043,0.2357846114662918,0.7788648621644089,0.044324481412133555,40.54853026749644,0.5914956443894158,True,False
3.0599496872072085e+35,30000000000.0,1.0,2,2.0030109653186696,12.345863828364356,0.23957704575505379,0.8228551686860441,0.04182178554597701,35.32525334653275,0.608899225555814,True,False
